repo_name,tag_name,commit_sha,url
geopi1/DeepMRI,master,94786412eb20bb9cc866a49b55985fa7ca3c7117,https://github.com/geopi1/DeepMRI/archive/94786412eb20bb9cc866a49b55985fa7ca3c7117.tar.gz
raghavian/graph_refinement,master,bcefbd1e01a0a1b52d933ef1c17a3a0bf684d144,https://github.com/raghavian/graph_refinement/archive/bcefbd1e01a0a1b52d933ef1c17a3a0bf684d144.tar.gz
hellojialee/OffsetGuided,master,a710d632bca58aec55cf04ce9d71176b17318f50,https://github.com/hellojialee/OffsetGuided/archive/a710d632bca58aec55cf04ce9d71176b17318f50.tar.gz
nextml-code/pytorch-datastream,v0.4.10,b6b326aa486c4f4f41e79832357641da56e79768,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.4.10
nextml-code/pytorch-datastream,v0.4.9,5f0f4f0c80391e0078db3322b4d671141a52f4de,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.4.9
nextml-code/pytorch-datastream,v0.4.8,f93b796238d2f21e6933203125af6ca04fdb5434,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.4.8
nextml-code/pytorch-datastream,v0.4.7,f93b796238d2f21e6933203125af6ca04fdb5434,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.4.7
nextml-code/pytorch-datastream,v0.4.6,822d44ea5359e785673fa0d2f9068917d122e5c2,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.4.6
nextml-code/pytorch-datastream,v0.4.5,eebbf0073544e72afae7c63439e5e191f0508920,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.4.5
nextml-code/pytorch-datastream,v0.4.4,40520713758ceb092d14b3f4337f4fa552717c63,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.4.4
nextml-code/pytorch-datastream,v0.4.3,6c1df3fa165da16788b9c2363e7679a6727d72dd,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.4.3
nextml-code/pytorch-datastream,v0.4.2,b3f045a3940b6e4962fb01729bb3e4c5f2f7156c,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.4.2
nextml-code/pytorch-datastream,v0.4.1,60b9c42a76f3ee2bdd3d84854d86cf5109925032,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.4.1
nextml-code/pytorch-datastream,v0.4.0,0930c14aa28c5ba0f20fb2ebe1a3428d42c9d624,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.4.0
nextml-code/pytorch-datastream,v0.3.10,57cb8f31fdba98ab0a8ee0fac382d95d22651d49,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.3.10
nextml-code/pytorch-datastream,v0.3.9,b3994ccf8a50c29d8051391d24b87f5f6cffea64,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.3.9
nextml-code/pytorch-datastream,v0.3.8,24f89b74ee5cb6306034c5d761385b011b339256,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.3.8
nextml-code/pytorch-datastream,v0.3.7,955c64a0e8fb96b62254cd3b1b981e5aaf22f411,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.3.7
nextml-code/pytorch-datastream,v0.3.6,d5eb8e64047b8c6f837b1bf5eb8be4e632df438e,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.3.6
nextml-code/pytorch-datastream,v0.3.5,74c12db661fe708e47b6916d417d027c35d7fc09,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.3.5
nextml-code/pytorch-datastream,v0.3.4,13f83ae3c13c7285ba35fa02a3176d0f6638d7e3,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.3.4
nextml-code/pytorch-datastream,v0.3.3,127c1b32ac6dd44410d14dce3c4c1bcf12c9a04d,https://api.github.com/repos/nextml-code/pytorch-datastream/tarball/refs/tags/v0.3.3
