repo_name,tag_name,commit_sha,url
sirmammingtonham/alphastone,master,06e633b4b750c002d2d488334aa75b292482651d,https://github.com/sirmammingtonham/alphastone/archive/06e633b4b750c002d2d488334aa75b292482651d.tar.gz
last-one/PyTorch-Cascaded-Pyramid-Network,master,68df4d876c8af68d770fe2baf99a930f5c99beaa,https://github.com/last-one/PyTorch-Cascaded-Pyramid-Network/archive/68df4d876c8af68d770fe2baf99a930f5c99beaa.tar.gz
catnlp/metaLSTM,master,f477f49d6435f0fbf30a848efc72b67fa34a3f9f,https://github.com/catnlp/metaLSTM/archive/f477f49d6435f0fbf30a848efc72b67fa34a3f9f.tar.gz
LongLong-Jing/PyTorch-UNet,master,f467f10c5c62f8630b8376516acfa63a4e0f4645,https://github.com/LongLong-Jing/PyTorch-UNet/archive/f467f10c5c62f8630b8376516acfa63a4e0f4645.tar.gz
yudi09/pytorch-image-captioning,master,bd30bcb196fa9bb686fa652eab77b73133677dae,https://github.com/yudi09/pytorch-image-captioning/archive/bd30bcb196fa9bb686fa652eab77b73133677dae.tar.gz
huanglianghua/pay-attention-pytorch,master,4b15a043334f9b52bb103b615bf74ce62c1e335d,https://github.com/huanglianghua/pay-attention-pytorch/archive/4b15a043334f9b52bb103b615bf74ce62c1e335d.tar.gz
minerva-ml/steppy-toolkit,v0.1.14,bf3f48cfcc65dffc46e65ddd5d6cfec6bb9f9132,https://api.github.com/repos/minerva-ml/steppy-toolkit/tarball/refs/tags/v0.1.14
minerva-ml/steppy-toolkit,v0.1.13,88b3ff5e73693502d2f0436556864f6c0852a22c,https://api.github.com/repos/minerva-ml/steppy-toolkit/tarball/refs/tags/v0.1.13
minerva-ml/steppy-toolkit,v0.1.12,77e49a904d1fd9b46442aafbaa312f63cf5aa015,https://api.github.com/repos/minerva-ml/steppy-toolkit/tarball/refs/tags/v0.1.12
minerva-ml/steppy-toolkit,v0.1.11,e97b319e107b2072b83fdc989a89074ed9ec97ce,https://api.github.com/repos/minerva-ml/steppy-toolkit/tarball/refs/tags/v0.1.11
minerva-ml/steppy-toolkit,v0.1.10,89ca7052fe6f709d79e407a24abae78ec10ed70f,https://api.github.com/repos/minerva-ml/steppy-toolkit/tarball/refs/tags/v0.1.10
minerva-ml/steppy-toolkit,v0.1.9,78a1a09ae21f29eaf7bfb8a24aa55b0897d6c26a,https://api.github.com/repos/minerva-ml/steppy-toolkit/tarball/refs/tags/v0.1.9
minerva-ml/steppy-toolkit,v0.1.8,446a7fb425c6d880a928ed4d2a0e5ee68b459dbe,https://api.github.com/repos/minerva-ml/steppy-toolkit/tarball/refs/tags/v0.1.8
minerva-ml/steppy-toolkit,v0.1.7,849bff96b2ddf649617442edf2f6021a366ec170,https://api.github.com/repos/minerva-ml/steppy-toolkit/tarball/refs/tags/v0.1.7
minerva-ml/steppy-toolkit,v0.1.6,11da3de622f7abaea7dd8a7e46a54721814b5c85,https://api.github.com/repos/minerva-ml/steppy-toolkit/tarball/refs/tags/v0.1.6
minerva-ml/steppy-toolkit,v0.1.5,56ec0025789378747665ce2dd0e30c9f4f0b317d,https://api.github.com/repos/minerva-ml/steppy-toolkit/tarball/refs/tags/v0.1.5
minerva-ml/steppy-toolkit,v0.1.4,f4310d218dc1f1d443f7a823bd46b828dd4af4e3,https://api.github.com/repos/minerva-ml/steppy-toolkit/tarball/refs/tags/v0.1.4
minerva-ml/steppy-toolkit,v0.1.3,067a9cf0ee132a6d3cec0293bb8a8ddab1cb70b8,https://api.github.com/repos/minerva-ml/steppy-toolkit/tarball/refs/tags/v0.1.3
minerva-ml/steppy-toolkit,v0.1.2,a431e9614d119d3bba4abe3cd7c01f4ce4a6f841,https://api.github.com/repos/minerva-ml/steppy-toolkit/tarball/refs/tags/v0.1.2
minerva-ml/steppy-toolkit,v0.1.1,2f1e9ab899eb0979abe224c7ee002f6c2abd0fbb,https://api.github.com/repos/minerva-ml/steppy-toolkit/tarball/refs/tags/v0.1.1
igormq/aes-lac-2018,v1.0,54eb7956a4cb248c42d7503467aca794801f968b,https://api.github.com/repos/igormq/aes-lac-2018/tarball/refs/tags/v1.0
ducminhkhoi/autograd_pytorch,master,67e51e25b930ab7292be8073423e5099d880aee1,https://github.com/ducminhkhoi/autograd_pytorch/archive/67e51e25b930ab7292be8073423e5099d880aee1.tar.gz
cuiwenxue/NTIRE-2018-Dehazing-Challenge,master,547708addf2146da63e01660243f615d09e82c1d,https://github.com/cuiwenxue/NTIRE-2018-Dehazing-Challenge/archive/547708addf2146da63e01660243f615d09e82c1d.tar.gz
ShangwuYao/Pose-guided-action-recognition,master,85bf74e6841a5feecff657c68e9806154ba2008c,https://github.com/ShangwuYao/Pose-guided-action-recognition/archive/85bf74e6841a5feecff657c68e9806154ba2008c.tar.gz
leaxsd/Deep-Learning-Super-Resolution-Image-Reconstruction-DSIR,master,7d075f9a445ab244a67e05d7e7ee7ee47de8f146,https://github.com/leaxsd/Deep-Learning-Super-Resolution-Image-Reconstruction-DSIR/archive/7d075f9a445ab244a67e05d7e7ee7ee47de8f146.tar.gz
mbsariyildiz/resnet-pytorch,master,ba24b6a37855278bda83cc8118cae19b572fc75e,https://github.com/mbsariyildiz/resnet-pytorch/archive/ba24b6a37855278bda83cc8118cae19b572fc75e.tar.gz
lidq92/pytorch-capsule-networks,master,4388cd36193348cbb10035008360330e67acdd41,https://github.com/lidq92/pytorch-capsule-networks/archive/4388cd36193348cbb10035008360330e67acdd41.tar.gz
AtmaHou/Bi-LSTM_PosTagger,master,e034afd980bb320a19a4e4a8692eb7655f77a9d4,https://github.com/AtmaHou/Bi-LSTM_PosTagger/archive/e034afd980bb320a19a4e4a8692eb7655f77a9d4.tar.gz
agakshat/visualdialog-pytorch,master,1f9fa3b0c05dc9a94c19ca2cae3cf482d615ae61,https://github.com/agakshat/visualdialog-pytorch/archive/1f9fa3b0c05dc9a94c19ca2cae3cf482d615ae61.tar.gz
wutianyiRosun/Deeplab_PyTorch,master,3493be1967913eb2481a7ba454fe2db8fcb2659e,https://github.com/wutianyiRosun/Deeplab_PyTorch/archive/3493be1967913eb2481a7ba454fe2db8fcb2659e.tar.gz
WSTC2007/my_dureader_single,master,01fcea75049f3c79411d628c60624a1f10fa7243,https://github.com/WSTC2007/my_dureader_single/archive/01fcea75049f3c79411d628c60624a1f10fa7243.tar.gz
QianJingjingZJU/vehicleReID-pytorch,master,b9e44d513382fb438898ebd8b4622da9fc561778,https://github.com/QianJingjingZJU/vehicleReID-pytorch/archive/b9e44d513382fb438898ebd8b4622da9fc561778.tar.gz
marquezo/qanet-impl,master,6f2ab7c51cb1f1e8b642115a615a44f5dc0312dd,https://github.com/marquezo/qanet-impl/archive/6f2ab7c51cb1f1e8b642115a615a44f5dc0312dd.tar.gz
daigo0927/GridNet,master,e3fff599989c244735c6bed3590f368041aab418,https://github.com/daigo0927/GridNet/archive/e3fff599989c244735c6bed3590f368041aab418.tar.gz
CrickWu/DL4Epi,master,ae3a3950c9d569dc7c82f81c370a7f217ec1c44b,https://github.com/CrickWu/DL4Epi/archive/ae3a3950c9d569dc7c82f81c370a7f217ec1c44b.tar.gz
sheng-z/figet,master,63d2701a0f9e691fc469efea47a0157ec450ea87,https://github.com/sheng-z/figet/archive/63d2701a0f9e691fc469efea47a0157ec450ea87.tar.gz
hagerrady13/DCGAN-PyTorch,master,5bd500256e31faaddaa50887f0a2318b31819c72,https://github.com/hagerrady13/DCGAN-PyTorch/archive/5bd500256e31faaddaa50887f0a2318b31819c72.tar.gz
iovdin/vq-vae-pytorch,master,b9183eb6ded706271cad2a10ab84ca5b781b4c06,https://github.com/iovdin/vq-vae-pytorch/archive/b9183eb6ded706271cad2a10ab84ca5b781b4c06.tar.gz
HeroKillerEver/SeqGAN-Pytorch,master,e2d459ce5030b31d4bfceac3a739e45c359eb0dd,https://github.com/HeroKillerEver/SeqGAN-Pytorch/archive/e2d459ce5030b31d4bfceac3a739e45c359eb0dd.tar.gz
matbambbang/siamese-networks-omniglot-pytorch,master,e75183bd629fed1d8dbdcff5daa169750a852969,https://github.com/matbambbang/siamese-networks-omniglot-pytorch/archive/e75183bd629fed1d8dbdcff5daa169750a852969.tar.gz
AnesBenmerzoug/Handwriting-Model,master,ab524e6e07ee59f8b27e9422e4aa46390655f497,https://github.com/AnesBenmerzoug/Handwriting-Model/archive/ab524e6e07ee59f8b27e9422e4aa46390655f497.tar.gz
Shuailong/SentenceClassifier,master,f63f53c91984c518a6d39c79380e68655eda267c,https://github.com/Shuailong/SentenceClassifier/archive/f63f53c91984c518a6d39c79380e68655eda267c.tar.gz
BinWang-shu/yolo_v3_pytorch,master,d2022468951f9c5ec93a2a3ada7e9b6de5f596fb,https://github.com/BinWang-shu/yolo_v3_pytorch/archive/d2022468951f9c5ec93a2a3ada7e9b6de5f596fb.tar.gz
affromero/EmoNet,master,335bddf44426408b6515cad125f9c84dc808b273,https://github.com/affromero/EmoNet/archive/335bddf44426408b6515cad125f9c84dc808b273.tar.gz
Sychenrick/pytorch-learning,master,8b4b382c98c261fce93331a47f9c301203d78e8b,https://github.com/Sychenrick/pytorch-learning/archive/8b4b382c98c261fce93331a47f9c301203d78e8b.tar.gz
kumar-shridhar/PyTorch-Super-Resolution,master,52b71bc29fb8c57adba3dc8d790b15ecb2a805ea,https://github.com/kumar-shridhar/PyTorch-Super-Resolution/archive/52b71bc29fb8c57adba3dc8d790b15ecb2a805ea.tar.gz
transcendentsky/ssd_pytorch,master,f1e20318d37b11f99c207d5e19f49ec662bf80f9,https://github.com/transcendentsky/ssd_pytorch/archive/f1e20318d37b11f99c207d5e19f49ec662bf80f9.tar.gz
FingerRec/activity_recognition,master,a899b57801f769b9e8f3829400314abf46a7eca5,https://github.com/FingerRec/activity_recognition/archive/a899b57801f769b9e8f3829400314abf46a7eca5.tar.gz
mabirck/Maml_Reptile_PyTorch,master,ae9ad9c9b1d834ea3d9012024378966cca31ccf2,https://github.com/mabirck/Maml_Reptile_PyTorch/archive/ae9ad9c9b1d834ea3d9012024378966cca31ccf2.tar.gz
tatsuokun/deepdep,master,42d2c73940bda8167cdcb8ee550d179345649ea6,https://github.com/tatsuokun/deepdep/archive/42d2c73940bda8167cdcb8ee550d179345649ea6.tar.gz
sausheong/pynn,master,cb17a36011fa21ab119a0754ba12e3ed85f68354,https://github.com/sausheong/pynn/archive/cb17a36011fa21ab119a0754ba12e3ed85f68354.tar.gz
Kexiii/pytorch-hymenoptera,master,4c9f8efee3fd455c135cd42c74bc5199b7d0764e,https://github.com/Kexiii/pytorch-hymenoptera/archive/4c9f8efee3fd455c135cd42c74bc5199b7d0764e.tar.gz
vivonasg/CapsuleGAN-pytorch,master,9af0c31581432d97695e779d0b5df8070f07c85c,https://github.com/vivonasg/CapsuleGAN-pytorch/archive/9af0c31581432d97695e779d0b5df8070f07c85c.tar.gz
AlexHex7/ND-group-normalization_pytorch,master,574d678c70760a7bc9f025460d44b465c35ca9fa,https://github.com/AlexHex7/ND-group-normalization_pytorch/archive/574d678c70760a7bc9f025460d44b465c35ca9fa.tar.gz
Qwinpin/Neuvol,master,f8ebc8a171a6954718aa25f461e9b93afd698b8a,https://github.com/Qwinpin/Neuvol/archive/f8ebc8a171a6954718aa25f461e9b93afd698b8a.tar.gz
rkdasari/two-stream-actionrecognition-win10-py36-cuda90,master,609d41c764ac159fff97c6c975cc4295f6d11580,https://github.com/rkdasari/two-stream-actionrecognition-win10-py36-cuda90/archive/609d41c764ac159fff97c6c975cc4295f6d11580.tar.gz
santi-pdp/pav_spkid_pytorch,master,7ed7851c6e6be6eb491bab97a610b8d76cfef1a0,https://github.com/santi-pdp/pav_spkid_pytorch/archive/7ed7851c6e6be6eb491bab97a610b8d76cfef1a0.tar.gz
daigo0927/PWC-Net_pytorch,master,c2c1556362a4518eb5de7986da85d01f6eb31a83,https://github.com/daigo0927/PWC-Net_pytorch/archive/c2c1556362a4518eb5de7986da85d01f6eb31a83.tar.gz
