repo_name,tag_name,commit_sha,url
Alibhji/Pytorch_Trainer_GUI,master,e5b3571f8bd92320fa9f17a8ae754afdcf494b99,https://github.com/Alibhji/Pytorch_Trainer_GUI/archive/e5b3571f8bd92320fa9f17a8ae754afdcf494b99.tar.gz
Hillary060/pytorch_ERNIE_Intention,master,dab0c0c1b846b252eb9dd9b4bb18d208fd23dcd6,https://github.com/Hillary060/pytorch_ERNIE_Intention/archive/dab0c0c1b846b252eb9dd9b4bb18d208fd23dcd6.tar.gz
MauriceLee/pytorch_project1,master,5b117fafcce71f44d43fb7876e3d33356cfe9554,https://github.com/MauriceLee/pytorch_project1/archive/5b117fafcce71f44d43fb7876e3d33356cfe9554.tar.gz
mirage4mira/simple-pytorch-program,master,0768b957131d6350f18a57f57039560dd1609f9c,https://github.com/mirage4mira/simple-pytorch-program/archive/0768b957131d6350f18a57f57039560dd1609f9c.tar.gz
tfromme/vision_project_pytorch,master,030d30382cb812132288063205a5e3d880ba2cce,https://github.com/tfromme/vision_project_pytorch/archive/030d30382cb812132288063205a5e3d880ba2cce.tar.gz
minhduc0711/yolov3-pytorch,master,d521e51e0c5043db69f90cd644590cc4420a603a,https://github.com/minhduc0711/yolov3-pytorch/archive/d521e51e0c5043db69f90cd644590cc4420a603a.tar.gz
alwaysbetter1314/pytorch_hub_collections,master,8f7ab85e38ac01d3fafeb110958c08fd9e5e0377,https://github.com/alwaysbetter1314/pytorch_hub_collections/archive/8f7ab85e38ac01d3fafeb110958c08fd9e5e0377.tar.gz
kangkang59812/pytorch_faster_rcnn,master,d69dad6fb49edd86e61ed218bf0c0f3986293e5d,https://github.com/kangkang59812/pytorch_faster_rcnn/archive/d69dad6fb49edd86e61ed218bf0c0f3986293e5d.tar.gz
Gouet/PPO-Snake-pytorch,master,ee506781256a5b7ab1b074dbfc65c2edb948047f,https://github.com/Gouet/PPO-Snake-pytorch/archive/ee506781256a5b7ab1b074dbfc65c2edb948047f.tar.gz
JunsungSon/pytorch-transformers-OWE,master,e8e9ff6d176f69da4ace2f00fed8bf5ca007b00c,https://github.com/JunsungSon/pytorch-transformers-OWE/archive/e8e9ff6d176f69da4ace2f00fed8bf5ca007b00c.tar.gz
rrmina/CycleGAN-Pytorch,master,677c91443e64b2579dcdc2b4e0272440460b9e22,https://github.com/rrmina/CycleGAN-Pytorch/archive/677c91443e64b2579dcdc2b4e0272440460b9e22.tar.gz
dmitryfisko/semantic-segmentation-pytorch,master,5c2e9f6f3a231ae9ea150a0019d161fe2896efcf,https://github.com/dmitryfisko/semantic-segmentation-pytorch/archive/5c2e9f6f3a231ae9ea150a0019d161fe2896efcf.tar.gz
marmohamed/pytorch-to-tensorflow,master,7ae420c3318159cb3df71652855e462c8a49a687,https://github.com/marmohamed/pytorch-to-tensorflow/archive/7ae420c3318159cb3df71652855e462c8a49a687.tar.gz
rahilagrawal-university-assignments/lstm_cnn_pytorch,master,8e51d73bbd6b767f26a67e22e20eab4623b6713f,https://github.com/rahilagrawal-university-assignments/lstm_cnn_pytorch/archive/8e51d73bbd6b767f26a67e22e20eab4623b6713f.tar.gz
wwz58/ABSA-PyTorch,master,39d25954e7a2e9ad7fb7f716f839c295c0a0b4e7,https://github.com/wwz58/ABSA-PyTorch/archive/39d25954e7a2e9ad7fb7f716f839c295c0a0b4e7.tar.gz
johnswanson/pytorch-gpu-benchmark,master,c4ed9cb025bcc798166756ad4823243cf622ccdc,https://github.com/johnswanson/pytorch-gpu-benchmark/archive/c4ed9cb025bcc798166756ad4823243cf622ccdc.tar.gz
Janie1996/PredNet_pytorch,master,5581eed55a0a3506d175a124d7a6f9e55023c4ed,https://github.com/Janie1996/PredNet_pytorch/archive/5581eed55a0a3506d175a124d7a6f9e55023c4ed.tar.gz
abderhasan/linear-regression-pytorch,master,cae46a53944e54e4a8d4e0eb8551df9f324f0872,https://github.com/abderhasan/linear-regression-pytorch/archive/cae46a53944e54e4a8d4e0eb8551df9f324f0872.tar.gz
ischlag/pytorch_project_template,master,c419eab4832d645ec0613422def5e0632ba98ac9,https://github.com/ischlag/pytorch_project_template/archive/c419eab4832d645ec0613422def5e0632ba98ac9.tar.gz
layely/CatvsDog-pytorch,master,8bc4a4d7c01fb91d4b42d7a6634d2f6d10a43a38,https://github.com/layely/CatvsDog-pytorch/archive/8bc4a4d7c01fb91d4b42d7a6634d2f6d10a43a38.tar.gz
mmassom96/PyTorch_Blitz,master,a030c5102465faeca0d06ecaaf86483ec9cbfc08,https://github.com/mmassom96/PyTorch_Blitz/archive/a030c5102465faeca0d06ecaaf86483ec9cbfc08.tar.gz
detteiu0330/transformer,master,b3237dff4214ceee650aeafa22404e255d96d61a,https://github.com/detteiu0330/transformer/archive/b3237dff4214ceee650aeafa22404e255d96d61a.tar.gz
i-v-s/torch-model,master,76909bc497d3fb02ef9b1d13b90a2477411efa88,https://github.com/i-v-s/torch-model/archive/76909bc497d3fb02ef9b1d13b90a2477411efa88.tar.gz
rystylee/kuzushiji-recognition,master,662ea7e42022faf5c29bd743e1e9d6b2d07f1666,https://github.com/rystylee/kuzushiji-recognition/archive/662ea7e42022faf5c29bd743e1e9d6b2d07f1666.tar.gz
KarthiVi95/discoGAN_pytorch_implementation,master,c19b44e22d3fe93809efd3f984c80b4091a09e35,https://github.com/KarthiVi95/discoGAN_pytorch_implementation/archive/c19b44e22d3fe93809efd3f984c80b4091a09e35.tar.gz
Hansry/pytorch-cnn-descriptor-extraction,master,616d777c5adaea50ab292f1884d1d1b216cc96ca,https://github.com/Hansry/pytorch-cnn-descriptor-extraction/archive/616d777c5adaea50ab292f1884d1d1b216cc96ca.tar.gz
QQQYang/Pytorch-Classification-Net-Template,master,28fca1a97778dc36759b0bb38549d752ccf39883,https://github.com/QQQYang/Pytorch-Classification-Net-Template/archive/28fca1a97778dc36759b0bb38549d752ccf39883.tar.gz
kernel1994/pytorch-seg-pipeline2,master,63cbf760c92bc69b154c09a9a2421898bea9244f,https://github.com/kernel1994/pytorch-seg-pipeline2/archive/63cbf760c92bc69b154c09a9a2421898bea9244f.tar.gz
alantanlc/learning-pytorch-with-examples,master,63ad8546be9fe1508700e5ce60cea0b210a542b3,https://github.com/alantanlc/learning-pytorch-with-examples/archive/63ad8546be9fe1508700e5ce60cea0b210a542b3.tar.gz
VTC-AI/datnt_mnist_recognition_pytorch,master,d00aa63608a06846a8f2fb0bd053b787c8c50ef2,https://github.com/VTC-AI/datnt_mnist_recognition_pytorch/archive/d00aa63608a06846a8f2fb0bd053b787c8c50ef2.tar.gz
fakerbrother/PyTorchBertClone,v2.2.0,ae98d4599179b299563b679dd33f8a86da12980d,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/v2.2.0
fakerbrother/PyTorchBertClone,v2.1.1,3ddce1d74cda5be47704381e657ee22ce5a5fc7b,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/v2.1.1
fakerbrother/PyTorchBertClone,v2.1.0,9c2e0a4acfb0d6e5d448373fa3ce53a4ce3478ec,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/v2.1.0
fakerbrother/PyTorchBertClone,v2.0.0,1d646badbb118cf126a1250b22b246572e07ac4c,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/v2.0.0
fakerbrother/PyTorchBertClone,v1.0.0,b33a385091de604afb566155ec03329b84c96926,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/v1.0.0
fakerbrother/PyTorchBertClone,v0.6.2,b832d5bb8a6dfc5965015b828e577677eace601e,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/v0.6.2
fakerbrother/PyTorchBertClone,v0.6.1,8f46cd105752c1f1218a2716ea423454273ff08b,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/v0.6.1
fakerbrother/PyTorchBertClone,v0.6.0,0856a231c0d6f3abb193e99ecf52ff76edb75fb8,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/v0.6.0
fakerbrother/PyTorchBertClone,v0.5.1,4e56da38d9dacf9a480aaabfee4e3b8cf28e3735,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/v0.5.1
fakerbrother/PyTorchBertClone,v0.5.0,03cdb2a390f8bd18b0abb423dfb95556e5dabaef,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/v0.5.0
fakerbrother/PyTorchBertClone,v0.4.0,e1bfad48464a716fc65eac1f89a9f4c4915fd6db,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/v0.4.0
fakerbrother/PyTorchBertClone,v0.3.0,66d50ca6aed937b54e8c25c2794e7014bb3453d0,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/v0.3.0
fakerbrother/PyTorchBertClone,v0.2.0,ce37b8e4819142171b61558e64f7dcb0286e9937,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/v0.2.0
fakerbrother/PyTorchBertClone,v0.1.2,ce37b8e4819142171b61558e64f7dcb0286e9937,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/v0.1.2
fakerbrother/PyTorchBertClone,1.2.0,89fd3450a61b5efd76d2524df2454e0a0e4ca070,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/1.2.0
fakerbrother/PyTorchBertClone,1.1.0,fe02e45e488a4f067605cf9768171358de9726d3,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/1.1.0
fakerbrother/PyTorchBertClone,1.0,ed7549bb1af73a90d70d302806cd343805471a58,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/1.0
fakerbrother/PyTorchBertClone,0.5.0,03cdb2a390f8bd18b0abb423dfb95556e5dabaef,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/0.5.0
fakerbrother/PyTorchBertClone,0.1.2,4132a028af982e2ea41144835eef2118335144a7,https://api.github.com/repos/fakerbrother/PyTorchBertClone/tarball/refs/tags/0.1.2
beiyan1911/pytorch-Conditional-DCGAN-MNIST,master,f49b1aadae39c2b82fab9c45d963bd9a8b7554b1,https://github.com/beiyan1911/pytorch-Conditional-DCGAN-MNIST/archive/f49b1aadae39c2b82fab9c45d963bd9a8b7554b1.tar.gz
nadavpo/Pytorch-Deep-Learning-Intro,master,3b0193350083ef3936bdc5bcaed789a0b913dc05,https://github.com/nadavpo/Pytorch-Deep-Learning-Intro/archive/3b0193350083ef3936bdc5bcaed789a0b913dc05.tar.gz
