repo_name,tag_name,commit_sha,url
MoayedHajiAli/ElasticDiffusion-official,main,0b279710891df7fefa39610d0d2218be81636755,https://github.com/MoayedHajiAli/ElasticDiffusion-official/archive/0b279710891df7fefa39610d0d2218be81636755.tar.gz
likyoo/BAN,main,e96110af59c299ff69c417dc7e9d065df844b220,https://github.com/likyoo/BAN/archive/e96110af59c299ff69c417dc7e9d065df844b220.tar.gz
zjukg/Structure-CLIP,main,c5a6321989e16ac9ad5801d9183175890c18e4db,https://github.com/zjukg/Structure-CLIP/archive/c5a6321989e16ac9ad5801d9183175890c18e4db.tar.gz
navervision/lincir,master,6ffbdebb665878285afcb8f5263a1f8a44937ad4,https://github.com/navervision/lincir/archive/6ffbdebb665878285afcb8f5263a1f8a44937ad4.tar.gz
onnx/turnkeyml,v1.1.2,8f40763ffef264698db7f280f3c24e39468e5fe4,https://api.github.com/repos/onnx/turnkeyml/tarball/refs/tags/v1.1.2
onnx/turnkeyml,v1.1.1,4d559aaba6270f98d6b692dcc03fc7c041e4d3a3,https://api.github.com/repos/onnx/turnkeyml/tarball/refs/tags/v1.1.1
onnx/turnkeyml,v1.1.0,f8e8c1fa8fa4689edf5644bbf46c25dca62176a6,https://api.github.com/repos/onnx/turnkeyml/tarball/refs/tags/v1.1.0
onnx/turnkeyml,v1.0.0,0df8c8e94826a795e5403168081720f25831bbce,https://api.github.com/repos/onnx/turnkeyml/tarball/refs/tags/v1.0.0
onnx/turnkeyml,v0.3.0,e8255019443f32c402585fe344edf73b8a2b310b,https://api.github.com/repos/onnx/turnkeyml/tarball/refs/tags/v0.3.0
onnx/turnkeyml,RC1.0.0,80a03bac383169a23d847eeaef788f76e5d40034,https://api.github.com/repos/onnx/turnkeyml/tarball/refs/tags/RC1.0.0
onnx/turnkeyml,RC0.4.0,43b66cb760ba060adbcdf75c5d3073e2f571af47,https://api.github.com/repos/onnx/turnkeyml/tarball/refs/tags/RC0.4.0
onnx/turnkeyml,RC0.4.0-1,2d14e0ea5e807782d1e928afc75cb3f610f8057f,https://api.github.com/repos/onnx/turnkeyml/tarball/refs/tags/RC0.4.0-1
tensorsense/faceflow,main,d6059a28265d28392bde28c31f24ac9ec77901f0,https://github.com/tensorsense/faceflow/archive/d6059a28265d28392bde28c31f24ac9ec77901f0.tar.gz
DQiaole/FlowDiffusion_pytorch,v1.0.0,618e675994e776db117c33a4a0dea65af66e4cf8,https://api.github.com/repos/DQiaole/FlowDiffusion_pytorch/tarball/refs/tags/v1.0.0
eclipse-t2i/eclipse-inference,main,8cf7dc93fbd100f2099914b16b6d1a6a1b5eacbf,https://github.com/eclipse-t2i/eclipse-inference/archive/8cf7dc93fbd100f2099914b16b6d1a6a1b5eacbf.tar.gz
nwpu-zxr/VadCLIP,main,f643c9132adcc0ea2aa549568ab30c49a45f0159,https://github.com/nwpu-zxr/VadCLIP/archive/f643c9132adcc0ea2aa549568ab30c49a45f0159.tar.gz
0417keito/JEN-1-pytorch,v0.0.1,bbaa609a7579cf18b65c4cf262adc9be3f7a0881,https://api.github.com/repos/0417keito/JEN-1-pytorch/tarball/refs/tags/v0.0.1
VicenteVivan/geo-clip,main,02ad80482012d657c8a8327576d1692a11239821,https://github.com/VicenteVivan/geo-clip/archive/02ad80482012d657c8a8327576d1692a11239821.tar.gz
cwx-worst-one/EAT,main,8cfb352122e61dc0678d55eb9989aa8a6de5009c,https://github.com/cwx-worst-one/EAT/archive/8cfb352122e61dc0678d55eb9989aa8a6de5009c.tar.gz
Dao-AILab/fast-hadamard-transform,v1.0.4,f3dc2c60084cc076e6bb4122621a35cd0ebad4bc,https://api.github.com/repos/Dao-AILab/fast-hadamard-transform/tarball/refs/tags/v1.0.4
Dao-AILab/fast-hadamard-transform,v1.0.4.post1,4ea722e434e3d4f2a14522341959ebdbe62be2de,https://api.github.com/repos/Dao-AILab/fast-hadamard-transform/tarball/refs/tags/v1.0.4.post1
Dao-AILab/fast-hadamard-transform,v1.0.3,83fe90a47aad15c06959208b440e6deab95d8248,https://api.github.com/repos/Dao-AILab/fast-hadamard-transform/tarball/refs/tags/v1.0.3
Dao-AILab/fast-hadamard-transform,v1.0.3.post3,dc8479099a3a8d2621fa1c579afb6d7e2f5d2c14,https://api.github.com/repos/Dao-AILab/fast-hadamard-transform/tarball/refs/tags/v1.0.3.post3
Dao-AILab/fast-hadamard-transform,v1.0.3.post2,de71db23b3168e5e7ba0c8b69e3ef5c32f7dab79,https://api.github.com/repos/Dao-AILab/fast-hadamard-transform/tarball/refs/tags/v1.0.3.post2
Dao-AILab/fast-hadamard-transform,v1.0.3.post1,dc88fa10e0c069f1963205844e614a7f7432a4c2,https://api.github.com/repos/Dao-AILab/fast-hadamard-transform/tarball/refs/tags/v1.0.3.post1
Dao-AILab/fast-hadamard-transform,v1.0.1,de409a6692c115562f2a6c059fad6b254b50a2b0,https://api.github.com/repos/Dao-AILab/fast-hadamard-transform/tarball/refs/tags/v1.0.1
Dao-AILab/fast-hadamard-transform,v1.0.0,6181c3878b2ee1e4935a6fcca8aa1f12b4935d82,https://api.github.com/repos/Dao-AILab/fast-hadamard-transform/tarball/refs/tags/v1.0.0
Dao-AILab/fast-hadamard-transform,v1.0.0.post1,2c81f4e22631798318c9485037798325b7b438d1,https://api.github.com/repos/Dao-AILab/fast-hadamard-transform/tarball/refs/tags/v1.0.0.post1
snu-mllab/Context-Memory,main,d7fea136b65fe40c1ce403cf7a6292fc2e4a4d19,https://github.com/snu-mllab/Context-Memory/archive/d7fea136b65fe40c1ce403cf7a6292fc2e4a4d19.tar.gz
blaise-tk/RVC_CLI,1.0.8,5009cf24e788edac27a4aa30398839b9af85a5d7,https://api.github.com/repos/blaise-tk/RVC_CLI/tarball/refs/tags/1.0.8
blaise-tk/RVC_CLI,1.0.7,05ac19405553c20fa4e88c91edff52d4047f374a,https://api.github.com/repos/blaise-tk/RVC_CLI/tarball/refs/tags/1.0.7
blaise-tk/RVC_CLI,1.0.6,0b7fabb467de10b46c5ec37f7df319af2d2dbf11,https://api.github.com/repos/blaise-tk/RVC_CLI/tarball/refs/tags/1.0.6
blaise-tk/RVC_CLI,1.0.5,7a6506c8b60f4d2cb53a2520beee00ccb2c376f8,https://api.github.com/repos/blaise-tk/RVC_CLI/tarball/refs/tags/1.0.5
blaise-tk/RVC_CLI,1.0.4,8270ad6e162d7fe32a3ddc2ddd482fc23cbcb15d,https://api.github.com/repos/blaise-tk/RVC_CLI/tarball/refs/tags/1.0.4
blaise-tk/RVC_CLI,1.0.3,35e5d9fa3e07912a5b9e156895e9c857a97cf636,https://api.github.com/repos/blaise-tk/RVC_CLI/tarball/refs/tags/1.0.3
blaise-tk/RVC_CLI,1.0.2,3f17464eeb4463373e45463b2a08f93f2ffe885d,https://api.github.com/repos/blaise-tk/RVC_CLI/tarball/refs/tags/1.0.2
blaise-tk/RVC_CLI,1.0.1,b83860fb14f959e3bdf0d54fe312d4c51d8d44c0,https://api.github.com/repos/blaise-tk/RVC_CLI/tarball/refs/tags/1.0.1
blaise-tk/RVC_CLI,1.0.0,f42157274654f0bb983e710cc5d7e2359d2c8fd0,https://api.github.com/repos/blaise-tk/RVC_CLI/tarball/refs/tags/1.0.0
blaise-tk/RVC_CLI,0.0.3,370c46b27250a7e53982c0c63548289c808ec1d3,https://api.github.com/repos/blaise-tk/RVC_CLI/tarball/refs/tags/0.0.3
blaise-tk/RVC_CLI,0.0.2,47e3977d2526eca3a8552eb4b39c7e05ad455dee,https://api.github.com/repos/blaise-tk/RVC_CLI/tarball/refs/tags/0.0.2
blaise-tk/RVC_CLI,0.0.1,289b8f317d80f8544fd96ab3f3d9bce5caa2ada5,https://api.github.com/repos/blaise-tk/RVC_CLI/tarball/refs/tags/0.0.1
