repo_name,tag_name,commit_sha,url
TMuthuganesan/classifyCIFAR10,master,b367505d6ece6a1b3f7e42188d3414c80c82556b,https://github.com/TMuthuganesan/classifyCIFAR10/archive/b367505d6ece6a1b3f7e42188d3414c80c82556b.tar.gz
fiberleif/xixi_hw5,master,cd65f252ef04893930f909f769b7b8123f50dc19,https://github.com/fiberleif/xixi_hw5/archive/cd65f252ef04893930f909f769b7b8123f50dc19.tar.gz
abhiagni11/ROB538_Multiple_Chairbots_RL,master,70d47d3275c49852572c621f42ef150f5f24848d,https://github.com/abhiagni11/ROB538_Multiple_Chairbots_RL/archive/70d47d3275c49852572c621f42ef150f5f24848d.tar.gz
yell/python-utils,master,9fa452e8c9902c090a61d07d8e3b0ff706c047c4,https://github.com/yell/python-utils/archive/9fa452e8c9902c090a61d07d8e3b0ff706c047c4.tar.gz
HelmiHalmouch/style_transform_by_neural_network,master,d5be77a3626cf3534ed38cdc06eab97bab0e33ca,https://github.com/HelmiHalmouch/style_transform_by_neural_network/archive/d5be77a3626cf3534ed38cdc06eab97bab0e33ca.tar.gz
anjishnu/autodiff,master,0f1587f660577f725868a540683e44b7409ff3a5,https://github.com/anjishnu/autodiff/archive/0f1587f660577f725868a540683e44b7409ff3a5.tar.gz
potterhsu/CIFAR10-TODO.pytorch,master,a829c73f6127523531a10eed55a264aa1cc6915f,https://github.com/potterhsu/CIFAR10-TODO.pytorch/archive/a829c73f6127523531a10eed55a264aa1cc6915f.tar.gz
miltonllera/pytorch-subLSTM,master,d466831f7fc37f5e3a6d68a760011fde04db0553,https://github.com/miltonllera/pytorch-subLSTM/archive/d466831f7fc37f5e3a6d68a760011fde04db0553.tar.gz
qq1065507891/pytorch,master,41f211313a2e38aae3a375d5abb032173967ad9f,https://github.com/qq1065507891/pytorch/archive/41f211313a2e38aae3a375d5abb032173967ad9f.tar.gz
borhanreo/PyTorch,master,bc66abfd65157282515e87ff146b27d92e42a33a,https://github.com/borhanreo/PyTorch/archive/bc66abfd65157282515e87ff146b27d92e42a33a.tar.gz
UesioGama/Pytorch,master,7a778d91bb719616a907370b20ffef9072cfdfd8,https://github.com/UesioGama/Pytorch/archive/7a778d91bb719616a907370b20ffef9072cfdfd8.tar.gz
theneuron19/pytorch,master,20cc9b9272568b5ff343600122fac178200a3f02,https://github.com/theneuron19/pytorch/archive/20cc9b9272568b5ff343600122fac178200a3f02.tar.gz
sebftw/PyTorch,master,b42bb7987020ed5b7c095ee1bd18ebbcc63e9e8a,https://github.com/sebftw/PyTorch/archive/b42bb7987020ed5b7c095ee1bd18ebbcc63e9e8a.tar.gz
ArleneYuZhiwei/Pytorch,master,c204d7a26729e22a5840df7deeae98da1214e65f,https://github.com/ArleneYuZhiwei/Pytorch/archive/c204d7a26729e22a5840df7deeae98da1214e65f.tar.gz
zbs881314/pytorch,master,1b947a11f827be3b3dddcca3aaf36d427dde1fc2,https://github.com/zbs881314/pytorch/archive/1b947a11f827be3b3dddcca3aaf36d427dde1fc2.tar.gz
Fangyh09/print_torch_tensorflow_env,master,706b6dc38b3cc95925142ef3a9b18b8991b2581d,https://github.com/Fangyh09/print_torch_tensorflow_env/archive/706b6dc38b3cc95925142ef3a9b18b8991b2581d.tar.gz
rsh456/PytorchChallenge,master,838e12ee881d0d4c5755b9e21d6500b2a9e7bebb,https://github.com/rsh456/PytorchChallenge/archive/838e12ee881d0d4c5755b9e21d6500b2a9e7bebb.tar.gz
luanps/udacity_PytorchNanodegree,master,ffa3b7a368e65a50dc6ba0899dab40c05069d327,https://github.com/luanps/udacity_PytorchNanodegree/archive/ffa3b7a368e65a50dc6ba0899dab40c05069d327.tar.gz
dmollaaliod/pytorch-mt,master,ecf25d8d06ca76500f56226ee6864fae32c12128,https://github.com/dmollaaliod/pytorch-mt/archive/ecf25d8d06ca76500f56226ee6864fae32c12128.tar.gz
wizard1203/examples-master,master,14d152ea2bf2fe07bb54b0e287f09a2bef2d37e1,https://github.com/wizard1203/examples-master/archive/14d152ea2bf2fe07bb54b0e287f09a2bef2d37e1.tar.gz
ChengFangJuan/Learn-Pytorch,master,98acc1f23ba62e6883469ce2dc94546f3225b79a,https://github.com/ChengFangJuan/Learn-Pytorch/archive/98acc1f23ba62e6883469ce2dc94546f3225b79a.tar.gz
LLipsky/DDPN-pytorch,master,f549f240b16b06ca424b42aec66c67050822499f,https://github.com/LLipsky/DDPN-pytorch/archive/f549f240b16b06ca424b42aec66c67050822499f.tar.gz
DylanAuty/pytorch-autoencoder,master,841d0f20bc831075e47985586ae69d1016690524,https://github.com/DylanAuty/pytorch-autoencoder/archive/841d0f20bc831075e47985586ae69d1016690524.tar.gz
ChengYinghao/pytorch_learn,master,c695e35ed1980b559865531e2ed8c8f8322dc034,https://github.com/ChengYinghao/pytorch_learn/archive/c695e35ed1980b559865531e2ed8c8f8322dc034.tar.gz
Ryanzhang111/pytorch-utils,master,a3d307d26d483df45b3419dde9a9242a2114216a,https://github.com/Ryanzhang111/pytorch-utils/archive/a3d307d26d483df45b3419dde9a9242a2114216a.tar.gz
YesterdayxD/learn_pytorch,master,c6e3e9c811ff023c43ff4d3bab687b98d1cf6d71,https://github.com/YesterdayxD/learn_pytorch/archive/c6e3e9c811ff023c43ff4d3bab687b98d1cf6d71.tar.gz
sunlabuiuc/hello-pytorch,master,557c89e9b68044abddff26485d34b2a21d9acd09,https://github.com/sunlabuiuc/hello-pytorch/archive/557c89e9b68044abddff26485d34b2a21d9acd09.tar.gz
PetroSokirniy/pytorch-trainer,master,9cca780b06524ffc9ae057aaa427e4688aafbe3d,https://github.com/PetroSokirniy/pytorch-trainer/archive/9cca780b06524ffc9ae057aaa427e4688aafbe3d.tar.gz
Pyrestone/Pytorch-Keras,master,8e0218c77f4a91d4e05c5deb7ebceb4405aead18,https://github.com/Pyrestone/Pytorch-Keras/archive/8e0218c77f4a91d4e05c5deb7ebceb4405aead18.tar.gz
gopinath-r/yolo-pytorch,master,3d273c7b1e35a6ac41081a514e74e145debb47c7,https://github.com/gopinath-r/yolo-pytorch/archive/3d273c7b1e35a6ac41081a514e74e145debb47c7.tar.gz
sun2009ban/spinningup_pytorch,master,a29fb8125094581150f29f6fbf67d79bb215b42e,https://github.com/sun2009ban/spinningup_pytorch/archive/a29fb8125094581150f29f6fbf67d79bb215b42e.tar.gz
lylian90/pytorch-tutorial,master,c804a3ae859be5820319d37d6d9dcc185c7e56b7,https://github.com/lylian90/pytorch-tutorial/archive/c804a3ae859be5820319d37d6d9dcc185c7e56b7.tar.gz
EgorLakomkin/emotion.pytorch,master,623172e7f5bbfcfa69f5050b7aef40832ba6729f,https://github.com/EgorLakomkin/emotion.pytorch/archive/623172e7f5bbfcfa69f5050b7aef40832ba6729f.tar.gz
EbichanOO/pytorch_learn,master,4dfb747014db07188d4e8fc6cc0b8658734608cd,https://github.com/EbichanOO/pytorch_learn/archive/4dfb747014db07188d4e8fc6cc0b8658734608cd.tar.gz
jiangxiluning/MTCNN.Pytorch,master,8976ef05606ea14585a1362232f5d659147a9aed,https://github.com/jiangxiluning/MTCNN.Pytorch/archive/8976ef05606ea14585a1362232f5d659147a9aed.tar.gz
daniel-merrick/pytorch-stuff,master,f46e7934fbe5dd742916202f7d209a26e7bf14fd,https://github.com/daniel-merrick/pytorch-stuff/archive/f46e7934fbe5dd742916202f7d209a26e7bf14fd.tar.gz
drogen120/pytorch_test,master,c948df776d0efd2bc40198fba47d9ff28f35b3bb,https://github.com/drogen120/pytorch_test/archive/c948df776d0efd2bc40198fba47d9ff28f35b3bb.tar.gz
littleflow3r/elmo-pytorch,master,ccc3449ebdd03b9666386ded50f289d10c91d439,https://github.com/littleflow3r/elmo-pytorch/archive/ccc3449ebdd03b9666386ded50f289d10c91d439.tar.gz
ityoung/captcha-pytorch,master,61ee08a835d968034533bd8ab0cbe1e38fde7281,https://github.com/ityoung/captcha-pytorch/archive/61ee08a835d968034533bd8ab0cbe1e38fde7281.tar.gz
xuhaohao666/pytorch-learn,master,5dc7060db97615f4be4cce63c2ad4b247b44b696,https://github.com/xuhaohao666/pytorch-learn/archive/5dc7060db97615f4be4cce63c2ad4b247b44b696.tar.gz
guillemcortes/pytorch_basics,master,8b75e718ace6dbc58ef5ddc9a93c96804ea20f91,https://github.com/guillemcortes/pytorch_basics/archive/8b75e718ace6dbc58ef5ddc9a93c96804ea20f91.tar.gz
abhay-venkatesh/pytorch-devbox,master,fd9dea102af875974d7803c8d6da8429057254e2,https://github.com/abhay-venkatesh/pytorch-devbox/archive/fd9dea102af875974d7803c8d6da8429057254e2.tar.gz
chenmozxh/pytorch_studying,master,f64e88abbd04f74cbe5d0d7edba8df40bc20fe6b,https://github.com/chenmozxh/pytorch_studying/archive/f64e88abbd04f74cbe5d0d7edba8df40bc20fe6b.tar.gz
Usama113/autoencoder-pytorch,master,a4fa651d52b489fbfab533673cefb59c1c9a55a3,https://github.com/Usama113/autoencoder-pytorch/archive/a4fa651d52b489fbfab533673cefb59c1c9a55a3.tar.gz
lejeunel/pytorch_utils,master,17b96c74cc1ddae9355423b6021d3196643d8583,https://github.com/lejeunel/pytorch_utils/archive/17b96c74cc1ddae9355423b6021d3196643d8583.tar.gz
gxj98/Learn-Pytorch,master,09499f64d9b7ddabe9507a0863c869bf90423728,https://github.com/gxj98/Learn-Pytorch/archive/09499f64d9b7ddabe9507a0863c869bf90423728.tar.gz
